A	okay
B	yeah
A	probably em anyway yes
A	I'll just hide it somewhere
C	I was just trying to be out of the way
B	you'll forget
A	yeah
C	you're
B	yeah
C	into the living room and
B	it's em
C	mm
B	they probably know by now anyway
C	yeah probably
B	how you walk
A	I don't think the word gimp has previously been recorded
C	has it? Okay wow
C	no
A	quite a few times
C	yeah
A	erm of course it's hugely statistically skewed because the word corpus will appear hundreds of times
C	yeah
A	erm and you can have all sorts of fun because you know this will ultimately be transcribed
C	mm
A	so someone will have to listen to this
B	yeah
C	I'm sorry for the person that has to listen to it
A	yeah
B	mm
A	but erm cool right erm food wise
C	A bit of nosh
B	yeah
A	well there's a few options erm my
C	A bit of munch
A	instinctive thought was pizza?
B	yup
C	mm
A	erm there was also a very iffy Chinese
B	yeah
C	yeah
A	which is sort of eight months before we moved in erm the next thing we saw on the local paper was erm yeah erm
C	mm
A	were just living in the back
C	that's not all it is it's fairly common people you know
A	yes
C	living in the restaurants they're working in
A	yeah but
C	and like
A	they didn't have passports but erm
C	yeah sometimes they have passports although having them will you know
B	I I'm happy with pizza
C	yeah I'm happy with pizza too
A	I would just
C	yeah
A	there was also
A	an Indian which is pretty nice erm then there's a then there's cooking of course
B	mm hm
C	I'm happy with pizza
A	Cos they've got a offer on it's like I think it's if you go and collect it it's five pounds sorry six pounds any pizza any size
B	blimey
A	eh which is pretty good
B	that is
A	I think it's ten pounds if they deliver eh but they shouldn't
B	it's three pound of petrol to go there
A	well it's just like different somehow
B	well
C	yeah it sounds good to me
B	I am going for that
A	okay
B	em
B	or sorry how much do you?
A	em delivery is free but it's more
B	mm
A	em interesting two medium pizza's does not feed four people you crazy crazy man erm
B	large or medium?
A	eh well I would go for three large ones for three people
C	oh
A	it depends on how hungry you are
C	yeah
C	I know
B	I
B	erm I'll go with your judgement
C	mm hm
B	I think he's the pizza man
C	yeah
A	that's a good nickname
C	mm hm
B	pizza
A	so we've got hang on erm something
B	coco the clown
C	no way
A	no it was something
C	was it?
C	okay
A	okay so I can accept pizza man that just leaves you
B	pizza
C	muppet
B	muppet yeah
A	okay
A	it's more of a description than a name
B	mm
A	not that I'm saying it's an inappropriate description but it is a
A	yeah well it probably makes sense anyway
A	okay
B	if the cost is like pounds
A	if I think
B	I know
A	is it
B	tell them we don't want to come and get it but we want about three pizzas
C	you're so amazing
B	you can either sell
C	you're so amazing
B	you can either sell
C	yeah
B	us pizzas
C	I always think my first instinct would be like oh I just walk out
B	that's miles away
A	well it's eh to be fair by the time it's ten minutes walk
B	mm
A	brisk walk and the pizza would be cold
B	yeah
A	so
B	mm
A	eh there's also a fish and chips shop I should point out and a eh what we should do is go down at the hit and betting shop that's eh
C	yeah
B	let's go an put
C	you need supporting units
B	A thousand pounds on
C	you're gonna
B	on
C	A thousand quid on Munich win
B	on Munich winning
C	where are they're playing soon aren't they?
B	in three weeks or so
A	oh and that's an actual thing?
B	what's that?
A	eunuch winning?
B	Munich
A	oh right
B	at uni
A	I'm thinking that's a
B	A eunuch
A	an unusual name for horse
B	A eunuch winning
A	mm
B	in the eh
C	I can spin this
A	well we did have a 10K here the other day to be fair
B	mm erm
A	erm
B	you've got a child in the cupboard?
C	have you got a child locked in your house?
A	Short answer
B	can you let me out?
C	sorry brother
B	I'm hungry
C	are hearing a small child crying in
A	oh for fuck's sake
B	it's like haunted in this place
A	stop it
B	I'm erm considering I'd not had a very big lunch I'm very hungry
C	yeah I'm not hungry essentially
B	fair enough
C	at my erm ciabatta
B	ciabatta
C	gimp ciabatta
B	were you sat on the
C	eh yes I was sitting opposite you
B	you seemed to
C	I was  I was
B	list list list the things
C	that is totally true
B	just literally as a list
C	yeah
B	well I made the eh what did I make in it? Oh yes I know
C	the owner of the fridge
B	I made it
C	mm
B	yeah
B	yeah I was so
C	no
A	right em
C	I was quite pleased with my initial sitting position with my face to the big D
B	oh yeah
C	no my back to the big D you know?
B	yeah that's why  that's why  I sat there
C	yeah
B	yeah
C	different table
A	yes
B	moving where?
A	seats
B	oh yes
A	we don't have reshuffles?
C	mm hm
B	maybe he's found his eh
C	I think he's found the eh
B	yeah
C	the perfect arrangement of people
C	okay I thought I'd better not start spanking this thing again
A	oh that's what the noise was?
A	I just thought for fucks sake you know
B	breaking
A	eh alright
B	oh
C	yeah
A	mm
B	oh look at that
C	aye
A	that
C	do you have Dairy Queen in UK?
C	do we have Dairy Queen in Britain?
B	dairy Queen?
C	yeah
A	I don't think so
C	oh
B	eh
A	I'm not even sure what they serve
C	yeah
B	I think there's one in oh no that's erm Baskin Robbins
C	oh
B	in Baker Street
C	mm
B	no
A	mm fucks sake
B	what's your favourite kind of pizza
C	erm
B	cheese
C	cheese
B	and tomato
C	yeah cheese and tomato
B	go easy on the cheese and easy on the tomato
C	I just like the base on its own really
B	try
C	no
B	my mum used to cook pizza when I was young and it was horrible
C	you know the the two pizza bases we have
A	how does that keep together?
C	I mean it's just it's basically a big sodden mush of whole wheat flour and he doesn't even bother there's no kneading it involved
A	ah yeah
B	yeah
C	you're so amazing
B	I'd rather pay somebody else
C	you're a southerner
B	why have a dog and bark yourself?
B	yeah
A	this is the person who said that it wasn't worth paying a cleaner
B	yeah that was different
A	it's not
B	it is
A	she does the entire house
B	if if I had a cleaner
C	the thing is you don't have secrets whereas
B	I have to take a
C	has a flat full of
B	and the eh and swastika off the wall every time they came in
C	yeah
B	that's just erm
A	that's stupid look
C	that's the second time we've discussed Mein Kampf tonight actually erm
B	really?
C	yeah
B	what are the chances?
C	it came out very well tonight
B	sets him up for the day
C	well he said to me he says just when he started using he said this is inoffensive unlike what I normally listen to
A	yeah but it's quite a lot of extrapolation there to be fair
B	what?
A	yeah if you  if you  want to you can pay three pounds more for the same thing
B	mm
C	yeah
B	so it's kind of
C	I think
B	it's a scandal
C	do you you watch Watchdog?
B	yeah
C	that's what you do in the evenings
A	eh
B	week repeats
C	yeah
B	I like
C	do you like
B	yeah then Google it
C	yeah
B	and erm
A	you live dangerously
C	what's our choice of the pizza?
A	let's have a look em I like this one cos you actually see a photo of the pizza
B	eh that's pretty interesting
A	okay so that's pretty hot
B	mm hm
A	that's
C	yeah
A	that's pretty good
B	that's pretty meaty
A	pepperoni passion pretty good
B	sixteen ninety-nine?
A	yes
B	oh
A	erm I've never paid full price
A	stupid I know
B	yeah who nowadays buys tuna on a pizza
A	well it's just not that interesting
C	really? Ham and pineapple?
A	that's actually quite nice surprisingly
C	yeah
A	that
B	yeah
C	mm
A	chicken pizza is pretty good
B	wow
C	interbreed I think?
B	yeah
C	cross pollinate
A	mm Christ alright
C	that sounds good
B	let's have something meaty
C	something meaty
B	something dull for
C	yeah something boring for me
B	and eh
A	do you seriously want cheese and tomato?
C	no
B	eh
A	active
C	although it is actually fine as well but I'm not I'm I'm
B	you're trying to pretend you're cosmopolitan?
C	I'm cosmopolitan
A	this one's nice
A	isn't it?
C	I do
B	yeah
C	she's from
B	right
C	and eh erm she's the fussiest eater ever
A	right
C	but when you take her out for dinner
B	yeah
C	oh what shall I have on the menu? It's like a half hour discussion as to what's on the menu and like how spicy is the noodle soup or something? It's not so spicy it's at Wagamama's it's just a kind of cheap noodle place
B	it's mild
A	oh the erm
C	mm
A	that's surprising difficult in life
B	mm
A	specifically when you go to an Italian restaurant
B	italian restaurant that is quite difficult yeah
C	mm
B	yeah
C	I met a guy who didn't didn't eat anything but meat
B	that's dangerous
C	he wouldn't even eat potatoes
B	yeah
A	oh that's
C	I think  I think  that sounds nice
B	yeah
C	I think something like that something meaty and
A	are you happy to go with normal bases?
C	yeah
B	you
A	I like that name I really like that name
C	no
B	but erm eight large
A	continue shopping eh no one likes like garlic bread do we?
C	fine I'm eh
A	I was going to say I never erm I'm never too fussed about that really
B	right
A	triple points
B	mm
A	eh
B	it's like buying a train ticket this is an
B	you can get the best deal or not
A	eh
C	I got a flight from
B	when were you where are when you are you going on holiday?
C	I'm going back for a holiday and that
B	how long for?
C	eh erm seven days holiday I'm looking erm but it's actually longer because
B	yeah
C	weekends
B	the bank holiday weekend?
C	yeah
B	two weeks off then?
C	almost
B	you've used a lot of holiday this year
C	I've not used this year holiday lives yet
B	oh yeah cos it was Christmas and New Year
C	yeah that's the previous year
A	nice
C	it's a very
B	mm
C	you were slightly just slightly
B	and you were you you were chewing like if I was Derren Brown I would know what pizza you normally have
A	oh yeah clearly
B	yes
C	I can
B	you can  You can  choose pizza I don't mind
A	I suggest New Yorker
C	yeah that's pretty good
A	it's quite nice
C	I like my well I shouldn't tell you that joke
A	no go for it
C	I like my women like eh I like my showers
B	hot and wet
C	no
A	glad
C	oh
A	at some point
B	well she
A	yeah
B	you didn't tell us that
C	well she'll recognise you and she
B	I'm sure at some point I'm going to meet
C	I've already met
B	at some point I'm going to meet
C	for the rest of the night
A	I wonder what you're going to go with there
C	you're Jamaican
C	in
A	which countries would these be?
C	I can't remember
A	erm and then maybe ham and pineapple? Or are you not keen on it?
C	yeah ham and pineapple sound's good
B	can I say no to ham and pineapple?
A	eh no
A	okay do you not like pineapple or something?
B	eh I just  I just  think there's a whole world out there ham and pineapple things are like
C	yeah
B	living on the edge
C	you've lived in
B	I've never left erm
A	have you did you go out from
B	I all my family are from a erm a three hundred yard
A	that's not fair
B	radius
A	seriously?
B	they've never they
A	why do you silly question but I mean I can answer why but
C	no he's not actually from
A	did you like go out for a TTP down the road and aspire to join it one day?
B	I erm
A	that's quite
A	yeah but he's been older than TTP by quite away
B	no
C	thirty-three
B	it's just he's
A	what?
B	the years of
C	thirty-three or thirty-four
B	he's
C	he's not
A	are you serious?
C	yeah
B	Jan is a strange contradiction of super fit squash player
C	he is
A	he can't be thirty-four
C	when I
A	he's worked at TTP for twelve years
B	he
C	yeah
A	he can't be thirty
C	and he did a
B	late thirties or?
C	no he's not late
B	he's not
C	I think eh cos I worked it out one day and he was kind of mid-thirties if I remember correctly
B	you can choose
A	okay
B	mm
B	whichever you I'll I'll go with your recommendation
C	I'll I'll go
B	actually if you say having pineapple is good
A	no
B	you can  You can
A	actually no
C	I'm really in the mood for eh pineapple
B	if it's
A	it is quite nice it's just a bit
C	yeah
A	do you not want the benefit of my expertise?
B	no I I trust you
C	he asks you and then he
B	I trust you
C	I'm just getting comfortable
A	actually this is quite funny
B	the it say yeah
C	could you not supersize that?
B	pay for delivery
A	I have it's included
C	you can
B	we don't have to pick it up
A	no
B	blimey
C	you're so lazy
B	I'm a westernised
C	how do you manage to stay in such good shape considering you
B	because
C	never leave your house?
B	it's just all about
C	I suppose
A	can someone get my wallet out?
B	yes
A	eh sorry I'm not just bone idle I'm trying to figure out can we tempt you with I really want to order some chicken strippers
B	oh
A	that's literally what they're called
B	probably not
C	yeah have you ever been to em Hooters?
B	ah I used to walk past it when I was younger in Birmingham
C	I got a feeling
A	or we could pay two pounds
