A	I just had a glimpse there
B	or in the attic where
C	and
B	needs some time to herself
A	do you think you'll be grumpy
C	no I hope I'm like
A	who's
C	erm
B	you hope you're like
C	no I hope I'm not
A	is this in Tom Gates? oh
B	yeah she's
C	she's erm Tom's brother and she's really and she's really horrible so she like takes his stuff
C	and erm
A	what else?
C	she just wears sunglasses all the time and she basically only smiles when she meets Tom and like embarrassed or something
B	or annoyed
A	oh dear so how old is she?
C	erm she's a teenager
A	and how old is Tom?
C	erm
B	erm he's probably about er he's probably about twelve
A	uhu
C	no
B	yeah
C	not Tom
B	mm Tom's probably around twelve
C	no
A	this is
C	it's because
A	mm?
C	erm well
A	is she an older teenager?
C	erm he's not Tom's not a teenager
A	is she an older teenager?
C	do
B	she's about sixteen
C	I don't know how old Tom is but it's more
A	probably probably twelve or thirteen then
C	no
B	got it
C	he's more
A	no
B	no he's not
A	he's not that young
B	some people have different perspectives of what they have them in
C	he has a
B	what?
A	does he go to
C	he
B	it's based England
A	it's based in England?
C	yeah
A	does he go to secondary school or primary school?
B	erm I think he might go to he might be in his last few years
A	last year of primary
B	of primary school
A	oh right so he's eleven then
B	or first year in
A	uhu
A	not now but what were you saying
B	well I was saying that when there when boys go through an awkward stage
A	mm
B	then they start getting I've forgotten what they're called now pimples
A	oh oh well that happens to everybody
B	even you?
A	even me
C	have you got?
A	well I didn't really get them when I was a teenager
A	I've had them like on and off afterwards which is a diet thing so if I have chocolate or sweets like sugary things then I get them on my kind of chin and things like that but yes
C	so that's why you've got some on your cheek
B	well I
A	sorry? hang on
C	you've got I think I see some two spots on your cheek
A	I've got one there yeah
C	and one on your cheek
A	ah but erm
A	not everyone gets them
B	no
A	but you can get them some kids get them really bad which isn't a lot of fun yes boys look awkward when they first starting when they have hair growing on their face and it's sort of not enough hair to really shave but they need to sort of try and shave it that's a bit a bit tricky
C	I'm glad I'm
B	bit annoying as well
C	I'm glad I will never shave but
B	well you don't necessarily want to have you don't need to have a baby
A	no but you will have periods won't you
C	yeah
A	and that's a right pain literally
C	do you know what?
C	erm in The Boy with the
A	yes?
C	his mum and dad had him when they were teenagers
A	oh did they? yes well let's
C	yeah
A	let's try and avoid that happening to you two
A	that's still pretty young cos you probably won't have er gone through university
C	no
A	I was twenty-nine when I had you wasn't I?
B	how old are you now?
A	you know how old I am now
A	I'm thirty-nine
B	mm
A	so yeah you don't wanna leave it too late you don't want to really have kids in your thirties well to start having kids in your thirties if you're a girl but it doesn't really matter for a boy massively but you don't wanna be very old or very young
B	if you're very old then you'll be like a grandpa
A	and probably less fit and less likely to be able to run around and play with them and probably all die you know when they're relatively young but if you're very very young yourself I mean it can work I know some amazing parents who had kids when they were very young
B	like me in the future
A	what you want to do in life and that sort of thing but having said that sometimes having a baby focuses your mind you know? so
B	mm
